-------------------------- jModeltest 2.1.10 v20160303 --------------------------
(c) 2011-onwards D. Darriba, G.L. Taboada, R. Doallo and D. Posada,
(1) Department of Biochemistry, Genetics and Immunology
    University of Vigo, 36310 Vigo, Spain.
(2) Department of Electronics and Systems
    University of A Coruna, 15071 A Coruna, Spain.
e-mail: ddarriba@udc.es, dposada@uvigo.es
--------------------------------------------------------------------------------
 
Thu Aug 03 07:52:13 PDT 2017
Linux 2.6.32-696.3.2.el6.x86_64, arch: amd64, bits: 64, numcores: 24
 
--------------------------------------------------------------------------------
Citation: Darriba D, Taboada GL, Doallo R and Posada D. 2012.
          "jModelTest 2: more models, new heuristics and parallel computing".
          Nature Methods 9(8), 772.
--------------------------------------------------------------------------------
 
jModelTest 2.1.10 v20160303
Copyright (C) 2011 D. Darriba, G.L. Taboada, R. Doallo and D. Posada
This program comes with ABSOLUTELY NO WARRANTY
This is free software, and you are welcome to redistribute it under certain
conditions
 
Notice: This program may contain errors. Please inspect results carefully.
 
PhyML binary: /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/PhyML_3.0_linux64 v20130103
 
Arguments = -tr 24 --set-property log-dir=./ -d infile.phy -s 11 -f -i -g 4 -t ML -AIC -AICc -BIC -DT -S BEST -p -a -w

Reading data file "infile.phy"... OK.
  number of sequences: 73
  number of sites: 658
 
 
---------------------------------------------------------------
*                                                             *
*        COMPUTATION OF LIKELIHOOD SCORES WITH PHYML          *
*                                                             *
---------------------------------------------------------------
 
::Settings::
 
 Phyml version = 20130103
 Phyml binary = PhyML_3.0_linux64
 Phyml path = /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/
 Candidate models = 88
   number of substitution schemes = 11
   including models with equal/unequal base frequencies (+F)
   including models with/without a proportion of invariable sites (+I)
   including models with/without rate variation among sites (+G) (nCat = 4)
 Optimized free parameters (K) = substitution parameters + 143 branch lengths + topology 
 Base tree for likelihood calculations = ML tree
 Tree topology search operation = BEST
 
 
 
::Progress::
 
Model 		 Exec. Time 	 Total Time 	 -lnL
-------------------------------------------------------------------------
F81+G		00h:01:13:06	00h:01:13:07	    5399.7772	 (1/88)
   K = 147
   R(a) [AC] =  2.0002
   R(b) [AG] =  9.0049
   R(c) [AT] =  2.0002
   R(d) [CG] =  1.0000
   R(e) [CT] =  6.2799
   R(f) [GT] =  1.0000 
 
   Model = TIM2ef+I
   partition = 010232
   -lnL = 5179.6055
   K = 148
   R(a) [AC] =  1.1365
   R(b) [AG] =  8.0113
   R(c) [AT] =  1.1365
   R(d) [CG] =  1.0000
   R(e) [CT] =  4.7173
   R(f) [GT] =  1.0000
   p-inv = 0.6080 
 
   Model = TIM2ef+G
   partition = 010232
   -lnL = 5135.1353
   K = 148
   R(a) [AC] =  1.2376
   R(b) [AG] =  8.9407
   R(c) [AT] =  1.2376
   R(d) [CG] =  1.0000
   R(e) [CT] =  5.4499
   R(f) [GT] =  1.0000
   gamma shape = 0.2090 
 
   Model = TIM2ef+I+G
   partition = 010232
   -lnL = 5117.0454
   K = 149
   R(a) [AC] =  1.3313
   R(b) [AG] =  9.9706
   R(c) [AT] =  1.3313
   R(d) [CG] =  1.0000
   R(e) [CT] =  5.6050
   R(f) [GT] =  1.0000
   p-inv = 0.5570
   gamma shape = 1.2630 
 
   Model = TIM2
   partition = 010232
   -lnL = 5690.6931
   K = 150
   freqA = 0.1977 
   freqC = 0.2027 
   freqG = 0.2663 
   freqT = 0.3333 
   R(a) [AC] =  2.5184
   R(b) [AG] =  10.7811
   R(c) [AT] =  2.5184
   R(d) [CG] =  1.0000
   R(e) [CT] =  7.5057
   R(f) [GT] =  1.0000 
 
   Model = TIM2+I
   partition = 010232
   -lnL = 5083.8894
   K = 151
   freqA = 0.2739 
   freqC = 0.1431 
   freqG = 0.1686 
   freqT = 0.4144 
   R(a) [AC] =  0.6427
   R(b) [AG] =  8.2396
   R(c) [AT] =  0.6427
   R(d) [CG] =  1.0000
   R(e) [CT] =  5.6911
   R(f) [GT] =  1.0000
   p-inv = 0.6080 
 
   Model = TIM2+G
   partition = 010232
   -lnL = 5011.0331
   K = 151
   freqA = 0.2865 
   freqC = 0.1299 
   freqG = 0.1694 
   freqT = 0.4142 
   R(a) [AC] =  0.5314
   R(b) [AG] =  8.2539
   R(c) [AT] =  0.5314
   R(d) [CG] =  1.0000
   R(e) [CT] =  7.2134
   R(f) [GT] =  1.0000
   gamma shape = 0.1460 
 
   Model = TIM2+I+G
   partition = 010232
   -lnL = 4981.4084
   K = 152
   freqA = 0.2861 
   freqC = 0.1203 
   freqG = 0.1601 
   freqT = 0.4335 
   R(a) [AC] =  0.3329
   R(b) [AG] =  9.6523
   R(c) [AT] =  0.3329
   R(d) [CG] =  1.0000
   R(e) [CT] =  8.1874
   R(f) [GT] =  1.0000
   p-inv = 0.5620
   gamma shape = 0.7280 
 
   Model = TIM3ef
   partition = 012032
   -lnL = 5693.9201
   K = 147
   R(a) [AC] =  0.2193
   R(b) [AG] =  4.1650
   R(c) [AT] =  1.0000
   R(d) [CG] =  0.2193
   R(e) [CT] =  2.9286
   R(f) [GT] =  1.0000 
 
   Model = TIM3ef+I
   partition = 012032
   -lnL = 5160.5051
   K = 148
   R(a) [AC] =  0.3330
   R(b) [AG] =  5.9505
   R(c) [AT] =  1.0000
   R(d) [CG] =  0.3330
   R(e) [CT] =  3.4295
   R(f) [GT] =  1.0000
   p-inv = 0.6060 
 
   Model = TIM3ef+G
   partition = 012032
   -lnL = 5121.6422
   K = 148
   R(a) [AC] =  0.3267
   R(b) [AG] =  5.9545
   R(c) [AT] =  1.0000
   R(d) [CG] =  0.3267
   R(e) [CT] =  3.7278
   R(f) [GT] =  1.0000
   gamma shape = 0.2130 
 
   Model = TIM3ef+I+G
   partition = 012032
   -lnL = 5105.9018
   K = 149
   R(a) [AC] =  0.3350
   R(b) [AG] =  6.2723
   R(c) [AT] =  1.0000
   R(d) [CG] =  0.3350
   R(e) [CT] =  3.6830
   R(f) [GT] =  1.0000
   p-inv = 0.5540
   gamma shape = 1.2940 
 
   Model = TIM3
   partition = 012032
   -lnL = 5680.1685
   K = 150
   freqA = 0.2113 
   freqC = 0.2360 
   freqG = 0.2375 
   freqT = 0.3152 
   R(a) [AC] =  0.2538
   R(b) [AG] =  4.7615
   R(c) [AT] =  1.0000
   R(d) [CG] =  0.2538
   R(e) [CT] =  2.9374
   R(f) [GT] =  1.0000 
 
   Model = TIM3+I
   partition = 012032
   -lnL = 5085.3057
   K = 151
   freqA = 0.2700 
   freqC = 0.1419 
   freqG = 0.1747 
   freqT = 0.4134 
   R(a) [AC] =  0.9213
   R(b) [AG] =  10.1622
   R(c) [AT] =  1.0000
   R(d) [CG] =  0.9213
   R(e) [CT] =  7.3415
   R(f) [GT] =  1.0000
   p-inv = 0.6090 
 
   Model = TIM3+G
   partition = 012032
   -lnL = 5012.7125
   K = 151
   freqA = 0.2821 
   freqC = 0.1236 
   freqG = 0.1796 
   freqT = 0.4148 
   R(a) [AC] =  1.4517
   R(b) [AG] =  12.3346
   R(c) [AT] =  1.0000
   R(d) [CG] =  1.4517
   R(e) [CT] =  12.0850
   R(f) [GT] =  1.0000
   gamma shape = 0.1510 
 
   Model = TIM3+I+G
   partition = 012032
   -lnL = 4984.4633
   K = 152
   freqA = 0.2804 
   freqC = 0.1145 
   freqG = 0.1706 
   freqT = 0.4345 
   R(a) [AC] =  2.5886
   R(b) [AG] =  20.5491
   R(c) [AT] =  1.0000
   R(d) [CG] =  2.5886
   R(e) [CT] =  20.0402
   R(f) [GT] =  1.0000
   p-inv = 0.5610
   gamma shape = 0.7400 
 
   Model = TVMef
   partition = 012314
   -lnL = 5691.7067
   K = 148
   R(a) [AC] =  0.4012
   R(b) [AG] =  5.2372
   R(c) [AT] =  2.0139
   R(d) [CG] =  0.2455
   R(e) [CT] =  5.2372
   R(f) [GT] =  1.0000 
 
   Model = TVMef+I
   partition = 012314
   -lnL = 5181.0636
   K = 149
   R(a) [AC] =  0.3260
   R(b) [AG] =  5.6323
   R(c) [AT] =  1.5344
   R(d) [CG] =  0.6315
   R(e) [CT] =  5.6323
   R(f) [GT] =  1.0000
   p-inv = 0.6070 
 
   Model = TVMef+G
   partition = 012314
   -lnL = 5125.8121
   K = 149
   R(a) [AC] =  0.2427
   R(b) [AG] =  6.2105
   R(c) [AT] =  1.6871
   R(d) [CG] =  0.6665
   R(e) [CT] =  6.2105
   R(f) [GT] =  1.0000
   gamma shape = 0.2200 
 
   Model = TVMef+I+G
   partition = 012314
   -lnL = 5108.2541
   K = 150
   R(a) [AC] =  0.2312
   R(b) [AG] =  6.8550
   R(c) [AT] =  1.8699
   R(d) [CG] =  0.7187
   R(e) [CT] =  6.8550
   R(f) [GT] =  1.0000
   p-inv = 0.5460
   gamma shape = 1.1740 
 
   Model = TVM
   partition = 012314
   -lnL = 5671.0545
   K = 151
   freqA = 0.2068 
   freqC = 0.2055 
   freqG = 0.2940 
   freqT = 0.2937 
   R(a) [AC] =  0.6528
   R(b) [AG] =  6.8403
   R(c) [AT] =  2.6774
   R(d) [CG] =  0.3212
   R(e) [CT] =  6.8403
   R(f) [GT] =  1.0000 
 
   Model = TVM+I
   partition = 012314
   -lnL = 5088.2474
   K = 152
   freqA = 0.2852 
   freqC = 0.1296 
   freqG = 0.1840 
   freqT = 0.4012 
   R(a) [AC] =  0.7041
   R(b) [AG] =  7.4737
   R(c) [AT] =  0.7340
   R(d) [CG] =  1.0988
   R(e) [CT] =  7.4737
   R(f) [GT] =  1.0000
   p-inv = 0.6090 
 
   Model = TVM+G
   partition = 012314
   -lnL = 5006.3957
   K = 152
   freqA = 0.2886 
   freqC = 0.1233 
   freqG = 0.1719 
   freqT = 0.4162 
   R(a) [AC] =  0.7525
   R(b) [AG] =  8.8929
   R(c) [AT] =  0.5560
   R(d) [CG] =  1.5893
   R(e) [CT] =  8.8929
   R(f) [GT] =  1.0000
   gamma shape = 0.1450 
 
   Model = TVM+I+G
   partition = 012314
   -lnL = 4977.8331
   K = 153
   freqA = 0.2899 
   freqC = 0.1127 
   freqG = 0.1619 
   freqT = 0.4355 
   R(a) [AC] =  0.8178
   R(b) [AG] =  13.9415
   R(c) [AT] =  0.4080
   R(d) [CG] =  3.5738
   R(e) [CT] =  13.9415
   R(f) [GT] =  1.0000
   p-inv = 0.5580
   gamma shape = 0.6880 
 
   Model = SYM
   partition = 012345
   -lnL = 5681.8933
   K = 149
   R(a) [AC] =  0.4202
   R(b) [AG] =  6.4089
   R(c) [AT] =  2.0399
   R(d) [CG] =  0.2501
   R(e) [CT] =  4.4995
   R(f) [GT] =  1.0000 
 
   Model = SYM+I
   partition = 012345
   -lnL = 5156.6328
   K = 150
   R(a) [AC] =  0.3439
   R(b) [AG] =  7.9777
   R(c) [AT] =  1.6295
   R(d) [CG] =  0.6220
   R(e) [CT] =  4.6444
   R(f) [GT] =  1.0000
   p-inv = 0.6060 
 
   Model = SYM+G
   partition = 012345
   -lnL = 5117.4038
   K = 150
   R(a) [AC] =  0.2885
   R(b) [AG] =  8.1890
   R(c) [AT] =  1.7097
   R(d) [CG] =  0.6956
   R(e) [CT] =  5.1883
   R(f) [GT] =  1.0000
   gamma shape = 0.2150 
 
   Model = SYM+I+G
   partition = 012345
   -lnL = 5100.5600
   K = 151
   R(a) [AC] =  0.2854
   R(b) [AG] =  9.3638
   R(c) [AT] =  1.9288
   R(d) [CG] =  0.8131
   R(e) [CT] =  5.5513
   R(f) [GT] =  1.0000
   p-inv = 0.5540
   gamma shape = 1.2840 
 
   Model = GTR
   partition = 012345
   -lnL = 5662.3775
   K = 152
   freqA = 0.1916 
   freqC = 0.2344 
   freqG = 0.2637 
   freqT = 0.3102 
   R(a) [AC] =  0.6013
   R(b) [AG] =  8.1860
   R(c) [AT] =  2.5972
   R(d) [CG] =  0.3030
   R(e) [CT] =  5.2182
   R(f) [GT] =  1.0000 
 
   Model = GTR+I
   partition = 012345
   -lnL = 5080.3407
   K = 153
   freqA = 0.2701 
   freqC = 0.1484 
   freqG = 0.1729 
   freqT = 0.4087 
   R(a) [AC] =  0.5585
   R(b) [AG] =  8.3872
   R(c) [AT] =  0.7488
   R(d) [CG] =  0.9904
   R(e) [CT] =  5.6670
   R(f) [GT] =  1.0000
   p-inv = 0.6080 
 
   Model = GTR+G
   partition = 012345
   -lnL = 5010.1829
   K = 153
   freqA = 0.2873 
   freqC = 0.1264 
   freqG = 0.1699 
   freqT = 0.4164 
   R(a) [AC] =  0.7262
   R(b) [AG] =  9.1164
   R(c) [AT] =  0.5493
   R(d) [CG] =  1.5158
   R(e) [CT] =  8.2392
   R(f) [GT] =  1.0000
   gamma shape = 0.1440 
 
   Model = GTR+I+G
   partition = 012345
   -lnL = 4977.6381
   K = 154
   freqA = 0.2868 
   freqC = 0.1149 
   freqG = 0.1592 
   freqT = 0.4390 
   R(a) [AC] =  0.7216
   R(b) [AG] =  14.3790
   R(c) [AT] =  0.3994
   R(d) [CG] =  3.5242
   R(e) [CT] =  12.7439
   R(f) [GT] =  1.0000
   p-inv = 0.5590
   gamma shape = 0.6920 
 
  Best-fit models should be reoptimized for comparison with unconstrained likelihood
 
Computation of likelihood scores completed. It took 00h:04:15:02.
 



---------------------------------------------------------------
*                                                             *
*             AKAIKE INFORMATION CRITERION (AIC)              *
*                                                             *
---------------------------------------------------------------
 
 Model selected: 
   Model = TVM+I+G
   partition = 012314
   -lnL = 4977.8331
   K = 153
   freqA = 0.2899 
   freqC = 0.1127 
   freqG = 0.1619 
   freqT = 0.4355 
   R(a) [AC] =  0.8178
   R(b) [AG] =  13.9415
   R(c) [AT] =  0.4080
   R(d) [CG] =  3.5738
   R(e) [CT] =  13.9415
   R(f) [GT] =  1.0000
   p-inv = 0.5580
   gamma shape = 0.6880 

--
PAUP* Commands Block:
 If you want to load the selected model and associated estimates in PAUP*,
 attach the next block of commands after the data in your PAUP file:

[!
Likelihood settings from best-fit model (TVM+I+G) selected by AIC
with jModeltest 2.1.10 v20160303 on Thu Aug 03 07:56:29 PDT 2017]

BEGIN PAUP;
Lset base=(0.2899 0.1127 0.1619 ) nst=6  rmat=(0.8178 13.9415 0.4080 3.5738 13.9415) rates=gamma shape=0.6880 ncat=4 pinvar=0.5580;
END;
--
 
Tree for the best AIC model = (Targas13401:0.00000001,Targas13403:0.00000001,(Tarrol14351:0.00496416,((Spafez13421:0.00343473,Spafez13422:0.00000565):0.03949944,((Spafez12121:0.00343115,(Spafez12123:0.00000000,Spafez12122:0.00000003):0.00000003):0.09798471,(Meremi:0.66073630,((Islaza14043:0.00376825,Islaza14041:0.00000025):0.10483212,((Corcel22221:0.53386532,((((Argwol12773:0.00200768,(Argwol12782:0.00000001,(Argwol12774:0.00000001,Argwol12781:0.00000001):0.00000001):0.00331779):0.00975935,(Argwol15401:0.00377986,Argwol15402:0.00144199):0.01073433):0.01684871,(Argwol12223:0.00176731,(Argwol12222:0.00000000,Argwol12221:0.00000003):0.00000003):0.00452850):0.10979029,((Ibemor13161:0.00000000,(Ibemor13163:0.00165132,Ibemor13194:0.00000013):0.00000013):0.00000060,(((Ibemor13311:0.00000001,Ibemor13312:0.00000001):0.01036557,(Ibemor13303:0.00000000,(Ibemor13302:0.00000001,Ibemor13304:0.00000006):0.00000001):0.00000000):0.00722660,(Ibemor13314:0.00514079,(Ibemor13231:0.00170590,Ibemor13233:0.00000014):0.00345995):0.00319558):0.02250294):0.15573752):0.09212095):0.06642565,((((Milsch13282:0.00895327,Milsch13283:0.01596015):0.00162968,(Milsch13241:0.00941094,(Milsch13291:0.00000001,Milsch13292:0.00000001):0.01071462):0.00427912):0.01462938,((Milsch13191:0.00000007,(Milsch13162:0.00167205,Milsch13192:0.00000012):0.00168870):0.03743125,(Milsch13212:0.00000001,Milsch13213:0.00000001):0.04240780):0.04356654):0.16154331,(((Islshu13324:0.00000001,(Islshu13321:0.00183903,(Islshu13323:0.00000000,Islshu13322:0.00000001):0.00000000):0.00183834):0.15154103,(Islpal22992:0.00000000,(Islpal22991:0.00000001,((Cholev13552:0.00000006,((Cholev13571:0.00000001,Cholev13573:0.00000001):0.00180679,(Cholev13562:0.00000001,(Cholev13563:0.00000001,Cholev13561:0.00000001):0.00000012):0.00182365):0.00182628):0.18797707,((Boestu13134:0.00000001,Boestu13135:0.00000001):0.05079113,(Boedav13201:0.00778954,(Boedav13204:0.00392553,Boedav13211:0.00000006):0.00888397):0.06454685):0.09801828):0.75638283):0.00000009):0.09986884):0.03628738,(((Isllag22591:0.00000001,Isllag22592:0.00000001):0.01117454,(Islglo10425:0.00778322,Islglo9821:0.00000008):0.01827420):0.10196190,(Josait13243:0.00000053,((Josait13621:0.00000001,Josait13622:0.00000001):0.00195806,((Josait13513:0.00000000,Josait13623:0.00000000):0.00000000,((Josait13612:0.00000001,Josait13613:0.00000001):0.00600618,(Josait13512:0.00000001,(Josait13511:0.00000001,Josait13611:0.00193633):0.00000008):0.00195878):0.00000006):0.00000007):0.00393101):0.11132564):0.03938654):0.03771297):0.08894824):0.04285223):0.12115624):0.10060179):0.05256473):0.24537403):0.01485288);
 
 
* AIC MODEL SELECTION : Selection uncertainty
 
Model             -lnL    K      AIC       delta       weight   cumWeight
------------------------------------------------------------------------- 
TVM+I+G     4977.83309   153  10261.666180   0.000000    0.594156   0.594156 
GTR+I+G     4977.63808   154  10263.276160   1.609980    0.265643   0.859799 
TPM2uf+I+G  4981.76505   151  10265.530100   3.863920    0.086072   0.945871 
TIM2+I+G    4981.40839   152  10266.816780   5.150600    0.045234   0.991105 
TPM3uf+I+G  4984.47077   151  10270.941540   9.275360    0.005752   0.996856 
TIM3+I+G    4984.46326   152  10272.926520  11.260340    0.002132   0.998988 
TPM1uf+I+G  4987.01833   151  10276.036660  14.370480    0.000450   0.999438 
HKY+I+G     4988.58679   150  10277.173580  15.507400    0.000255   0.999693 
TIM1+I+G    4986.85081   152  10277.701620  16.035440    0.000196   0.999889 
TrN+I+G     4988.41672   151  10278.833440  17.167260    0.000111   1.000000 
TPM2uf+G    5007.49388   150  10314.987760  53.321580   1.57e-012   1.000000 
TVM+G       5006.39568   152  10316.791360  55.125180   6.36e-013   1.000000 
TPM1uf+G    5009.90897   150  10319.817940  58.151760   1.40e-013   1.000000 
HKY+G       5011.28958   149  10320.579160  58.912980   9.57e-014   1.000000 
TPM3uf+G    5010.33467   150  10320.669340  59.003160   9.15e-014   1.000000 
TIM1+G      5009.90319   151  10321.806380  60.140200   5.18e-014   1.000000 
TrN+G       5011.28593   150  10322.571860  60.905680   3.54e-014   1.000000 
TIM2+G      5011.03308   151  10324.066160  62.399980   1.67e-014   1.000000 
GTR+G       5010.18286   153  10326.365720  64.699540   5.30e-015   1.000000 
TIM3+G      5012.71251   151  10327.425020  65.758840   3.12e-015   1.000000 
TrN+I       5082.91227   150  10465.824540  204.158360   2.76e-045   1.000000 
GTR+I       5080.34070   153  10466.681400  205.015220   1.80e-045   1.000000 
TIM2+I      5083.88937   151  10469.778740  208.112560   3.83e-046   1.000000 
TIM3+I      5085.30569   151  10472.611380  210.945200   9.28e-047   1.000000 
TPM1uf+I    5086.51363   150  10473.027260  211.361080   7.54e-047   1.000000 
TIM1+I      5085.86382   151  10473.727640  212.061460   5.31e-047   1.000000 
HKY+I       5088.66759   149  10475.335180  213.669000   2.38e-047   1.000000 
TPM2uf+I    5088.28312   150  10476.566240  214.900060   1.29e-047   1.000000 
TPM3uf+I    5089.08018   150  10478.160360  216.494180   5.79e-048   1.000000 
TVM+I       5088.24741   152  10480.494820  218.828640   1.80e-048   1.000000 
SYM+I+G     5100.55998   151  10503.119960  241.453780   2.20e-053   1.000000 
TIM3ef+I+G  5105.90177   149  10509.803540  248.137360   7.79e-055   1.000000 
TVMef+I+G   5108.25413   150  10516.508260  254.842080   2.73e-056   1.000000 
TIM1ef+I+G  5109.98516   149  10517.970320  256.304140   1.31e-056   1.000000 
TPM3+I+G    5115.06761   148  10526.135220  264.469040   2.21e-058   1.000000 
TrNef+I+G   5117.77163   148  10531.543260  269.877080   1.48e-059   1.000000 
TIM2ef+I+G  5117.04543   149  10532.090860  270.424680   1.13e-059   1.000000 
SYM+G       5117.40381   150  10534.807620  273.141440   2.90e-060   1.000000 
TPM1+I+G    5120.15976   148  10536.319520  274.653340   1.36e-060   1.000000 
TIM3ef+G    5121.64218   148  10539.284360  277.618180   3.09e-061   1.000000 
TVMef+G     5125.81207   149  10549.624140  287.957960   1.76e-063   1.000000 
K80+I+G     5128.56449   147  10551.128980  289.462800   8.28e-064   1.000000 
TPM2+I+G    5127.64848   148  10551.296960  289.630780   7.61e-064   1.000000 
TIM1ef+G    5128.67944   148  10553.358880  291.692700   2.71e-064   1.000000 
TPM3+G      5130.35798   147  10554.715960  293.049780   1.38e-064   1.000000 
TrNef+G     5135.42316   147  10564.846320  303.180140   8.69e-067   1.000000 
TIM2ef+G    5135.13529   148  10566.270580  304.604400   4.26e-067   1.000000 
TPM1+G      5137.08261   147  10568.165220  306.499040   1.65e-067   1.000000 
K80+G       5144.20541   146  10580.410820  318.744640   3.63e-070   1.000000 
TPM2+G      5143.88836   147  10581.776720  320.110540   1.83e-070   1.000000 
SYM+I       5156.63282   150  10613.265640  351.599460   2.66e-077   1.000000 
TIM3ef+I    5160.50512   148  10617.010240  355.344060   4.09e-078   1.000000 
TIM1ef+I    5167.66366   148  10631.327320  369.661140   3.18e-081   1.000000 
TrNef+I     5179.89289   147  10653.785780  392.119600   4.23e-086   1.000000 
TIM2ef+I    5179.60554   148  10655.211080  393.544900   2.07e-086   1.000000 
TVMef+I     5181.06362   149  10660.127240  398.461060   1.77e-087   1.000000 
TPM3+I      5184.57246   147  10663.144920  401.478740   3.93e-088   1.000000 
TPM1+I      5191.39660   147  10676.793200  415.127020   4.27e-091   1.000000 
K80+I       5193.76946   146  10679.538920  417.872740   1.08e-091   1.000000 
TPM2+I      5197.50787   147  10689.015740  427.349560   9.47e-094   1.000000 
F81+I+G     5389.92529   149  11077.850580  816.184400   3.48e-178   1.000000 
F81+G       5399.77719   148  11095.554380  833.888200   4.98e-182   1.000000 
JC+I+G      5413.72606   146  11119.452120  857.785940   3.22e-187   1.000000 
JC+G        5423.78905   145  11137.578100  875.911920   3.73e-191   1.000000 
F81+I       5444.79727   148  11185.594540  923.928360   1.40e-201   1.000000 
JC+I        5473.61336   145  11237.226720  975.560540   8.58e-213   1.000000 
GTR         5662.37748   152  11628.754960  1367.088780   0.00e+000   1.000000 
TVM         5671.05449   151  11644.108980  1382.442800   0.00e+000   1.000000 
TIM3        5680.16852   150  11660.337040  1398.670860   0.00e+000   1.000000 
SYM         5681.89329   149  11661.786580  1400.120400   0.00e+000   1.000000 
TPM3uf      5690.18667   149  11678.373340  1416.707160   0.00e+000   1.000000 
TVMef       5691.70673   148  11679.413460  1417.747280   0.00e+000   1.000000 
TIM2        5690.69311   150  11681.386220  1419.720040   0.00e+000   1.000000 
TIM3ef      5693.92015   147  11681.840300  1420.174120   0.00e+000   1.000000 
TPM2uf      5696.44850   149  11690.897000  1429.230820   0.00e+000   1.000000 
TIM1        5698.74497   150  11697.489940  1435.823760   0.00e+000   1.000000 
TPM3        5703.61272   146  11699.225440  1437.559260   0.00e+000   1.000000 
TPM1uf      5705.59782   149  11709.195640  1447.529460   0.00e+000   1.000000 
TrN         5707.79199   149  11713.583980  1451.917800   0.00e+000   1.000000 
HKY         5715.07825   148  11726.156500  1464.490320   0.00e+000   1.000000 
TIM2ef      5721.14758   147  11736.295160  1474.628980   0.00e+000   1.000000 
TIM1ef      5724.38872   147  11742.777440  1481.111260   0.00e+000   1.000000 
TPM2        5731.30009   146  11754.600180  1492.934000   0.00e+000   1.000000 
TrNef       5733.00920   146  11758.018400  1496.352220   0.00e+000   1.000000 
TPM1        5734.99829   146  11761.996580  1500.330400   0.00e+000   1.000000 
K80         5743.03561   145  11776.071220  1514.405040   0.00e+000   1.000000 
F81         5985.86882   147  12265.737640  2004.071460   0.00e+000   1.000000 
JC          5997.79885   144  12283.597700  2021.931520   0.00e+000   1.000000
-------------------------------------------------------------------------
-lnL:	negative log likelihod
 K:	number of estimated parameters
 AIC:	Akaike Information Criterion
 delta:	AIC difference
 weight:	AIC weight
 cumWeight:	cumulative AIC weight
 
 
* AIC MODEL SELECTION : Confidence interval
 
There are 88 models in the 100% confidence interval: [ TVM+I+G GTR+I+G TPM2uf+I+G TIM2+I+G TPM3uf+I+G TIM3+I+G TPM1uf+I+G HKY+I+G TIM1+I+G TrN+I+G TPM2uf+G TVM+G TPM1uf+G HKY+G TPM3uf+G TIM1+G TrN+G TIM2+G GTR+G TIM3+G TrN+I GTR+I TIM2+I TIM3+I TPM1uf+I TIM1+I HKY+I TPM2uf+I TPM3uf+I TVM+I SYM+I+G TIM3ef+I+G TVMef+I+G TIM1ef+I+G TPM3+I+G TrNef+I+G TIM2ef+I+G SYM+G TPM1+I+G TIM3ef+G TVMef+G K80+I+G TPM2+I+G TIM1ef+G TPM3+G TrNef+G TIM2ef+G TPM1+G K80+G TPM2+G SYM+I TIM3ef+I TIM1ef+I TrNef+I TIM2ef+I TVMef+I TPM3+I TPM1+I K80+I TPM2+I F81+I+G F81+G JC+I+G JC+G F81+I JC+I GTR TVM TIM3 SYM TPM3uf TVMef TIM2 TIM3ef TPM2uf TIM1 TPM3 TPM1uf TrN HKY TIM2ef TIM1ef TPM2 TrNef TPM1 K80 F81 JC ] 
 
 
* AIC MODEL SELECTION : Parameter importance
 
Parameter   Importance
----------------------
fA	    1.0000
fC	    1.0000
fG	    1.0000
fT	    1.0000
kappa	    0.0003
titv	    0.0003
rAC	    0.9990
rAG	    0.9997
rAT	    0.9918
rCG	    0.8683
rCT	    0.9997
rGT	    0.9997
pinv(I)	    0.0000
alpha(G)	    0.0000
pinv(IG)	    1.0000
alpha(IG)	    1.0000
----------------------
Values have been rounded.
 (I):  considers only +I models.
 (G):  considers only +G models.
 (IG): considers only +I+G models.
 
 
* AIC MODEL SELECTION : Best Model's command line
 
phyml  -i /tmp/jmodeltest691883023177383671.phy -d nt -n 1 -b 0 --run_id TVM+I+G -m 012314 -f m -v e -c 4 -a e --no_memory_check -o tlr -s BEST
 
 
 
---------------------------------------------------------------
*                                                             *
*                    MODEL AVERAGED PHYLOGENY                 *
*                                                             *
---------------------------------------------------------------
 
Selection criterion: . . . . AIC
Confidence interval: . . . . 1.00
Consensus type:. . . . . . . 50% majority rule
 
 
Using 88 models in the 1.00 confidence interval = TVM+I+G GTR+I+G TPM2uf+I+G TIM2+I+G TPM3uf+I+G TIM3+I+G TPM1uf+I+G HKY+I+G TIM1+I+G TrN+I+G TPM2uf+G TVM+G TPM1uf+G HKY+G TPM3uf+G TIM1+G TrN+G TIM2+G GTR+G TIM3+G TrN+I GTR+I TIM2+I TIM3+I TPM1uf+I TIM1+I HKY+I TPM2uf+I TPM3uf+I TVM+I SYM+I+G TIM3ef+I+G TVMef+I+G TIM1ef+I+G TPM3+I+G TrNef+I+G TIM2ef+I+G SYM+G TPM1+I+G TIM3ef+G TVMef+G K80+I+G TPM2+I+G TIM1ef+G TPM3+G TrNef+G TIM2ef+G TPM1+G K80+G TPM2+G SYM+I TIM3ef+I TIM1ef+I TrNef+I TIM2ef+I TVMef+I TPM3+I TPM1+I K80+I TPM2+I F81+I+G F81+G JC+I+G JC+G F81+I JC+I GTR TVM TIM3 SYM TPM3uf TVMef TIM2 TIM3ef TPM2uf TIM1 TPM3 TPM1uf TrN HKY TIM2ef TIM1ef TPM2 TrNef TPM1 K80 F81 JC  
 
Species in order:
 
    1. Targas13401
    2. Targas13403
    3. Tarrol14351
    4. Spafez13421
    5. Spafez13422
    6. Spafez12121
    7. Spafez12123
    8. Spafez12122
    9. Meremi
